Location,Date,Doy,Tmax,Tmin,Radiation,ET0,GrowingDegreeDaysRate,GrowingDegreeDays,FloweringDOY,MaturityDOY,Trate,cumT,LightInterception, LeafAreaIndex, AGBrate, AGBstate,Yield
Tolosa,7/1/2003 12:00:00 AM,182, 26.27, 16.09, 19.87, 3.59012742763311, 11.18, 668.84, 181, 0,2.539608973668,43.8996881095582,7.02788846969306,2.45680777808868,161.493768005958,1303.56313714244,257.501153248133
Tolosa,7/2/2003 12:00:00 AM,183, 23.82, 15.08, 14.44, 2.28039536289665, 9.45, 678.29, 181, 0,1.60653193997575,45.506220049534,5.08646912520081,2.43715331586397,165.331076249529,1468.89421339197,381.499460435279
Tolosa,7/3/2003 12:00:00 AM,184, 23.27, 14.36, 16.42, 2.56971339251764, 8.815, 687.105, 181, 0,1.80291676995041,47.3091368194844,5.76015470222959,2.41765608933706,119.659186170349,1588.55339956232,471.243850063041
Tolosa,7/4/2003 12:00:00 AM,185, 26.38, 13.81, 20.74, 4.08173827657035, 10.095, 697.2, 181, 0,2.85192109489742,50.1610579143818,7.24554583125697,2.39831484062237,143.31984918485,1731.87324874717,578.733736951679
Tolosa,7/5/2003 12:00:00 AM,186, 28.41, 12.78, 25.52, 5.76661913406187, 10.595, 707.795, 181, 0,4.01240352745466,54.1734614418365,8.87838572655285,2.37912832189739,175.749771069427,1907.6230198166,710.546065253749
Tolosa,7/6/2003 12:00:00 AM,187, 30.75, 13.6, 27.54, 6.85944516670363, 12.175, 719.97, 181, 0,4.75283750309756,58.926298944934,9.54108835731162,2.36009529532221,197.821531969756,2105.44455178635,858.912214231066
Tolosa,7/7/2003 12:00:00 AM,188, 32.67, 15.9, 29.59, 7.69216186660682, 14.285, 734.255, 181, 0,5.30741113333721,64.2337100782712,10.2082027236853,2.34121453295963,187.42275441894,2292.86730620529,999.479280045271
Tolosa,7/8/2003 12:00:00 AM,189, 33.96, 16.74, 28.73, 7.78966478307396, 15.35, 749.605, 181, 0,5.35196369316568,69.5856737714369,9.86961064350014,2.32248481669595,186.937712377487,2479.80501858278,1139.68256432839
Tolosa,7/9/2003 12:00:00 AM,190, 33.31, 18.58, 20.45, 5.15118313057646, 15.945, 765.55, 181, 0,3.52412435403368,73.1097981254706,6.99531944537213,2.30390493816238,173.396721992993,2653.20174057577,1269.73010582313
Tolosa,7/10/2003 12:00:00 AM,191, 34.34, 17.79, 30.82, 8.31545366211918, 16.065, 781.615, 181, 0,5.66460769663323,78.7744058221038,10.4975156079304,2.28547369865709,121.849720589076,2775.05146116485,1361.11739626494
Tolosa,7/11/2003 12:00:00 AM,192, 36.18, 18.51, 30.74, 8.87881539218826, 17.345, 798.96, 181, 0,6.02238368283611,84.7967895049399,10.4252688130705,2.26718990906783,166.057575022949,2941.1090361878,1485.66057753215
Tolosa,7/12/2003 12:00:00 AM,193, 37.38, 20.96, 29.09, 8.41020421682693, 19.17, 818.13, 181, 0,5.67988218828928,90.4766716932292,9.82305355479666,2.24905238979529,141.132076556943,3082.24111274474,1591.50963494986
Tolosa,7/13/2003 12:00:00 AM,194, 38.78, 21.71, 25.78, 7.80477523977995, 20.245, 838.375, 181, 0,5.24810487987779,95.724776573107,8.66752338450838,2.23105997067692,119.779859283802,3202.02097202854,1681.34452941271
Tolosa,7/14/2003 12:00:00 AM,195, 36.75, 20.17, 22.64, 6.47458302378511, 18.46, 856.835, 181, 0,4.33464158803969,100.059418161147,7.57857959290226,2.21321149091151,125.029024821533,3327.04999685008,1775.11629802886
Tolosa,7/15/2003 12:00:00 AM,196, 36.95, 20.84, 25.16, 7.15124230444994, 18.895, 875.73, 181, 0,4.76663802264536,104.826056183792,8.38515935721617,2.19550579898422,105.200157973974,3432.25015482405,1854.01641650934
Tolosa,7/16/2003 12:00:00 AM,197, 26.7, 16.62, 12.46, 2.27007309432084, 11.66, 887.39, 181, 0,1.50643312496132,106.332489308753,4.13426263321133,2.17794175259234,192.229778264181,3624.47993308823,1998.18875020747
Tolosa,7/17/2003 12:00:00 AM,198, 29.19, 13.89, 25.81, 5.9167029845814, 11.54, 898.93, 181, 0,3.90894181322584,110.241431121979,8.52584526063519,2.1605182185716,95.3981102613514,3719.87804334958,2069.73733290349
Tolosa,7/18/2003 12:00:00 AM,199, 35.77, 16.26, 30.6, 9.06171899770617, 16.015, 914.945, 181, 0,5.96004551026215,116.201476632241,10.0630682026329,2.14323407282303,149.042432462479,3868.92047581206,2181.51915725035
Tolosa,7/19/2003 12:00:00 AM,200, 37.32, 20.12, 28.98, 8.51240594124657, 18.72, 933.665, 181, 0,5.57366710572538,121.775143737967,9.48761571280678,2.12608820024045,141.889261657123,4010.80973746919,2287.93610349319
Tolosa,7/20/2003 12:00:00 AM,201, 35.37, 18.58, 25.06, 6.96921335312155, 16.975, 950.64, 181, 0,4.54268248929714,126.317826227264,8.16732229404319,2.10907949463852,154.470243324135,4165.27998079332,2403.78878598629
Tolosa,7/21/2003 12:00:00 AM,202, 32.38, 20.94, 13.07, 2.91336414117804, 16.66, 967.3, 181, 0,1.89039937329664,128.20822560056,4.24037617882474,2.09220685868142,136.19009925317,4301.47008004649,2505.93136042617
Tolosa,7/22/2003 12:00:00 AM,203, 32.41, 17.35, 20.34, 5.05060587236326, 14.88, 982.18, 181, 0,3.2622912779902,131.470516878551,6.56901431939215,2.07546920381196,80.1431097797876,4381.61318982628,2566.03869276101
Tolosa,7/23/2003 12:00:00 AM,204, 32.62, 17.25, 21.92, 5.51360914306333, 14.935, 997.115, 181, 0,3.54507987295859,135.015596751509,7.04694047029222,2.05886545018147,123.702750902053,4505.31594072833,2658.81575593755
Tolosa,7/24/2003 12:00:00 AM,205, 29.33, 18.24, 15.91, 3.23842501078079, 13.785, 1010.9, 181, 0,2.07264565235483,137.088242403864,5.09133177689591,2.04239452658002,142.832674657235,4648.14861538557,2765.94026193048
Tolosa,7/25/2003 12:00:00 AM,206, 34.38, 16.62, 28.69, 7.9471421067633, 15.5, 1026.4, 181, 0,5.06283501361847,142.151077417483,9.13867743833967,2.02605537036738,92.2803884562383,4740.42900384181,2835.15055327265
Tolosa,7/26/2003 12:00:00 AM,207, 37.13, 19.47, 27.61, 8.15279277320889, 18.3, 1044.7, 181, 0,5.16977018919186,147.320847606674,8.75389322985373,2.00984692740444,133.653157535718,4874.08216137752,2935.39042142444
Tolosa,7/27/2003 12:00:00 AM,208, 27.94, 18.88, 6.77, 1.22182731269581, 13.41, 1058.11, 181, 0,0.77116480543255,148.092012412107,2.13646629050195,1.9937681519852,181.533860854092,5055.61602223162,3071.54081706501
Tolosa,7/28/2003 12:00:00 AM,209, 28.33, 15.84, 16.09, 3.33970669369892, 12.085, 1070.195, 181, 0,2.09801591322585,150.190028325333,5.05389831201253,1.97781800676932,47.843491992928,5103.45951422454,3107.42343605971
Tolosa,7/29/2003 12:00:00 AM,210, 30.7, 14.98, 29.52, 7.12079457144235, 12.84, 1083.035, 181, 0,4.45228104702143,154.642309372354,9.22869879122566,1.96199546271517,108.406118792669,5211.86563301721,3188.72802515421
Tolosa,7/30/2003 12:00:00 AM,211, 32.91, 16.32, 27.54, 7.17557206053213, 14.615, 1097.65, 181, 0,4.46534412975775,159.107653502112,8.56904343626707,1.94629949901344,177.479413628758,5389.34504664597,3321.83758537578
Tolosa,7/31/2003 12:00:00 AM,212, 30.04, 16.78, 24.95, 5.55118576670686, 13.41, 1111.06, 181, 0,3.4381049081459,162.545758410258,7.72634181805881,1.93072910302134,177.700538259588,5567.04558490556,3455.11298907047
Tolosa,8/1/2003 12:00:00 AM,213, 34.17, 15.82, 26.82, 7.47539188785723, 14.995, 1126.055, 181, 0,4.60779341836215,167.15355182862,8.26585557883686,1.91528327019717,144.917198724966,5711.96278363052,3563.80088811419
Tolosa,8/2/2003 12:00:00 AM,214, 37.34, 19.14, 28.33, 8.49824081953927, 18.24, 1144.295, 181, 0,5.21320131482768,172.366753143448,8.68944505017424,1.89996100403559,121.508077008902,5833.47086063943,3654.93194587087
Tolosa,8/3/2003 12:00:00 AM,215, 40.47, 21.72, 27.68, 9.00344351225337, 21.095, 1165.39, 181, 0,5.49656454560174,177.863317689049,8.44926201931475,1.8847613160033,96.724385214752,5930.19524585418,3727.47523478193
Tolosa,8/4/2003 12:00:00 AM,216, 41.75, 22.5, 27.36, 9.23506769174708, 22.125, 1187.515, 181, 0,5.61074897368149,183.474066662731,8.31125970289908,1.86968322547528,83.1724230026295,6013.36766885681,3789.8545520339
Tolosa,8/5/2003 12:00:00 AM,217, 41.69, 23.03, 26.5, 8.83214094200824, 22.36, 1209.875, 181, 0,5.33993166121739,188.813998323948,8.01097887541663,1.85472575967148,79.3725301626863,6092.74019901949,3849.38394965592
Tolosa,8/6/2003 12:00:00 AM,218, 40.4, 22.73, 26.17, 8.31549587210463, 21.565, 1231.44, 181, 0,5.00308339180684,193.817081715755,7.87269300456323,1.8398879535941,84.4657585176741,6177.20595753717,3912.73326854417
Tolosa,8/7/2003 12:00:00 AM,219, 40.22, 23.35, 21.96, 6.83072600089388, 21.785, 1253.225, 181, 0,4.08966097944933,197.906742695205,6.57389530021806,1.82516884996535,80.8427162906087,6258.04867382778,3973.36530576213
Tolosa,8/8/2003 12:00:00 AM,220, 39.27, 25.6, 23.11, 6.48709579880409, 22.435, 1275.66, 181, 0,3.86484982528511,201.77159252049,6.88418070523983,1.81056749916563,62.1643974326871,6320.21307126046,4019.98860383665
Tolosa,8/9/2003 12:00:00 AM,221, 40.07, 23.47, 25.13, 7.74394635609986, 21.77, 1297.43, 181, 0,4.59089728669935,206.362489807189,7.44899586784193,1.7960829591723,70.8210090051547,6391.03408026562,4073.10436059051
Tolosa,8/10/2003 12:00:00 AM,222, 40.29, 23.1, 23.18, 7.27252960523128, 21.695, 1319.125, 181, 0,4.2900738667357,210.652563673925,6.83695478939002,1.78171429549892,77.329888353034,6468.36396861865,4131.10177685529
Tolosa,8/11/2003 12:00:00 AM,223, 39.61, 22.21, 25.09, 7.79177338281659, 20.91, 1340.035, 181, 0,4.57352190731898,215.226085581244,7.36351399205819,1.76746058113493,77.6848987944441,6546.0488674131,4189.36545095112
Tolosa,8/12/2003 12:00:00 AM,224, 41.6, 24.06, 22.93, 7.45375072875325, 22.83, 1362.865, 181, 0,4.35327081318627,219.57935639443,6.6959912786792,1.75332089648585,65.9954941538216,6612.04436156692,4238.86207156649
Tolosa,8/13/2003 12:00:00 AM,225, 41.75, 24.03, 23.62, 7.731927855861, 22.89, 1385.755, 181, 0,4.49310137783878,224.072457772269,6.86291029371834,1.73929432931397,59.5106224892614,6671.55498405618,4283.49503843343
Tolosa,8/14/2003 12:00:00 AM,226, 32, 24.65, 14.87, 2.72142522053647, 18.325, 1404.08, 181, 226,1.57348900625863,225.645946778527,4.29881029735835,1.72537997467946,100.155597098952,6771.71058115513,4358.61173625765
Tolosa,8/15/2003 12:00:00 AM,227, 33.03, 21.11, 10.19, 2.34665873940697, 17.07, 1421.15, 181, 226,1.34994927771863,226.995896056246,2.93097221784987,1.71157693488202,69.4795214310543,6841.19010258619,4410.72137733094
Tolosa,8/16/2003 12:00:00 AM,228, 30.61, 21.78, 16.49, 3.1574106261974, 16.195, 1437.345, 181, 226,1.80713314913069,228.803029205377,4.718997488308,1.69788431940296,50.5775893342718,6891.76769192046,4448.65456933164
Tolosa,8/17/2003 12:00:00 AM,229, 26.92, 19.74, 7.92, 1.25885544715475, 13.33, 1450.675, 181, 226,0.716832905998076,229.519862111375,2.25495176127511,1.68430124484774,98.332110162618,6990.09980208307,4522.40365195361
Tolosa,8/18/2003 12:00:00 AM,230, 32.79, 19.16, 24.91, 6.01280379311617, 15.975, 1466.65, 181, 226,3.40638350282068,232.926245614195,7.05602710273102,1.67082683488896,39.5321230648543,7029.63192514793,4552.05274425225
Tolosa,8/19/2003 12:00:00 AM,231, 35.81, 20.33, 26.32, 7.17624398474454, 18.07, 1484.72, 181, 226,4.04463785267205,236.970883466867,7.41717174810619,1.65746022020985,105.223004169476,7134.85492931741,4630.96999737935
Tolosa,8/20/2003 12:00:00 AM,232, 30.09, 19.63, 15.7, 3.18386251236998, 14.86, 1499.58, 181, 226,1.7852302312608,238.756113698128,4.4015899747397,1.64420053844817,140.36997533291,7275.22490465031,4736.24747887904
Tolosa,8/21/2003 12:00:00 AM,233, 31.57, 16.91, 17.6, 4.23419309764412, 14.24, 1513.82, 181, 226,2.36188993455709,241.118003632685,4.9087585154458,1.63104693414058,86.7113225023721,7361.93622715269,4801.28097075581
Tolosa,8/22/2003 12:00:00 AM,234, 33.29, 19.37, 19.15, 4.7183345275564, 16.33, 1530.15, 181, 226,2.61829408340271,243.736297716088,5.31335065416921,1.61799855866746,83.8784111326801,7445.81463828537,4864.18977910532
Tolosa,8/23/2003 12:00:00 AM,235, 34.94, 20.63, 23.87, 6.1868150220474, 17.785, 1547.935, 181, 226,3.41530270746273,247.151600423551,6.58846881122339,1.60505457019812,81.1282228008461,7526.94286108621,4925.03594620596
Tolosa,8/24/2003 12:00:00 AM,236, 28.98, 20.11, 16.49, 3.03300897429922, 14.545, 1562.48, 181, 226,1.66555838739656,248.817158810947,4.5276914840839,1.59221413363653,127.280981846822,7654.22384293304,5020.49668259108
Tolosa,8/25/2003 12:00:00 AM,237, 31.96, 18.73, 22.72, 5.30926946961125, 15.345, 1577.825, 181, 226,2.90025907348065,251.717417884428,6.20555111457785,1.57947642056744,82.9416483740619,7737.1654913071,5082.70291887162
Tolosa,8/26/2003 12:00:00 AM,238, 32.37, 18.4, 18.97, 4.57412415367468, 15.385, 1593.21, 181, 226,2.4855221717685,254.202940056196,5.15403102477767,1.5668406092029,113.367661924444,7850.53315323154,5167.72866531495
Tolosa,8/27/2003 12:00:00 AM,239, 37.69, 19.22, 23.11, 7.02570236020764, 18.455, 1611.665, 181, 226,3.79751029575531,258.000450351952,6.24567185139846,1.55430588432928,74.3791102263228,7924.91226345786,5223.5129979847
Tolosa,8/28/2003 12:00:00 AM,240, 29.48, 19.65, 15.59, 3.03299975633433, 14.565, 1626.23, 181, 226,1.63069599256943,259.631146344521,4.19099119132191,1.54187143725464,120.502431282919,8045.41469474078,5313.88982144689
Tolosa,8/29/2003 12:00:00 AM,241, 29.8, 17.08, 20.09, 4.37090398133885, 13.44, 1639.67, 181, 226,2.33751954350803,261.968665888029,5.37197429062394,1.52953646575661,86.7535176603636,8132.16821240115,5378.95495969216
Tolosa,8/30/2003 12:00:00 AM,242, 26.4, 17.33, 14.04, 2.42892638915822, 11.865, 1651.535, 181, 226,1.29203321350055,263.26069910153,3.73419021640966,1.51730017403055,121.775942200581,8253.94415460173,5470.28691634259
Tolosa,8/31/2003 12:00:00 AM,243, 24.85, 14.08, 16.85, 2.98574091182922, 9.465, 1661, 181, 226,1.57971525489925,264.840414356429,4.45755389216688,1.50516177263831,84.6494244682365,8338.59357906996,5533.77398469377
Tolosa,9/1/2003 12:00:00 AM,244, 25.75, 15.11, 14.69, 2.6609172432409, 10.43, 1671.43, 181, 226,1.40028843276272,266.240702789192,3.86525306819212,1.4931204784572,109.042912087132,8447.6364911571,5615.55616875912
Tolosa,9/2/2003 12:00:00 AM,245, 25.59, 13.9, 18.4, 3.44122964267787, 9.745, 1681.175, 181, 226,1.80115606631477,268.041858855507,4.8153240355099,1.48117551462954,94.5537531806497,8542.19024433775,5686.47148364461
Tolosa,9/3/2003 12:00:00 AM,246, 27.07, 11.68, 23.36, 5.04964821976683, 9.375, 1690.55, 181, 226,2.62870911151698,270.670567967024,6.08028937586785,1.46932611051251,117.794864218661,8659.98510855641,5774.8176318086
Tolosa,9/4/2003 12:00:00 AM,247, 29.79, 15.94, 9.5, 2.13445053419718, 12.865, 1703.415, 181, 226,1.10510468592957,271.775672652953,2.45929674830333,1.45757150162841,130.23219806937,8790.21730662577,5872.49178036063
Tolosa,9/5/2003 12:00:00 AM,248, 26.44, 17.12, 14.98, 2.62378990941388, 11.78, 1715.195, 181, 226,1.35105973328447,273.126732386238,3.85680170732923,1.44591092961538,56.0104834426084,8846.22779006838,5914.49964294259
Tolosa,9/6/2003 12:00:00 AM,249, 25.95, 14.93, 12.53, 2.31480499455164, 10.44, 1725.635, 181, 226,1.18544214100282,274.31217452724,3.20838905690247,1.43434364217846,94.2988017441998,8940.52659181258,5985.22374425074
Tolosa,9/7/2003 12:00:00 AM,250, 20.01, 14.03, 4.68, 0.557432272751464, 7.02, 1732.655, 181, 226,0.283903569138462,274.596078096379,1.19177590580623,1.42286889304103,78.4451124412654,9018.97170425385,6044.05757858169
Tolosa,9/8/2003 12:00:00 AM,251, 22.24, 14.21, 8.71, 1.26440712127073, 8.225, 1740.88, 181, 226,0.640428790453733,275.236506886833,2.20583017566604,1.4114859418967,29.1389208969623,9048.11062515081,6065.91176925441
Tolosa,9/9/2003 12:00:00 AM,252, 19.33, 13.5, 3.89, 0.447843074947197, 6.415, 1747.295, 181, 226,0.225583520138213,275.462090406971,0.979718055751018,1.40019405436153,53.9325477950346,9102.04317294585,6106.36118010068
Tolosa,9/10/2003 12:00:00 AM,253, 23.49, 11.85, 18.36, 3.21369403360163, 7.67, 1754.965, 181, 226,1.60981544480038,277.071905851771,4.59847939123983,1.38899250192664,23.9541064631124,9125.99727940896,6124.32675994802
Tolosa,9/11/2003 12:00:00 AM,254, 24.85, 14.78, 12.24, 2.11197522621758, 9.815, 1764.78, 181, 226,1.05206590885231,278.123971760623,3.04863583731868,1.37788056191122,112.432821115814,9238.43010052477,6208.65137578488
Tolosa,9/12/2003 12:00:00 AM,255, 26.57, 14.61, 13.61, 2.64289290936048, 10.59, 1775.37, 181, 226,1.30920848307818,279.433180243702,3.37098930334745,1.36685751741593,73.9675270029444,9312.39762752772,6264.12702103709
Tolosa,9/13/2003 12:00:00 AM,256, 27.96, 13.6, 18.61, 4.02767403319506, 10.78, 1786.15, 181, 226,1.98404387098098,281.417224114683,4.58366989665073,1.35592265727661,80.9880180129224,9393.38564554064,6324.86803454678
Tolosa,9/14/2003 12:00:00 AM,257, 27.27, 10.93, 22.07, 4.89887090115253, 9.1, 1795.25, 181, 226,2.39967981939374,283.816903934076,5.40542246189424,1.34507527601839,110.122669267034,9503.50831480767,6407.46003649705
Tolosa,9/15/2003 12:00:00 AM,258, 28.52, 12.67, 21.78, 4.96120863872906, 10.595, 1805.845, 181, 226,2.41656134795741,286.233465282034,5.30442377968562,1.33431467381025,131.115278591322,9634.623593399,6505.79649544054
Tolosa,9/16/2003 12:00:00 AM,259, 29.62, 12.01, 21.17, 5.15727669209483, 10.815, 1816.66, 181, 226,2.49790845665056,288.731373738684,5.12680676105171,1.32364015641976,127.206712766586,9761.83030616558,6601.20153001548
Tolosa,9/17/2003 12:00:00 AM,260, 30.62, 13.68, 21.38, 5.28385206465749, 12.15, 1828.81, 181, 226,2.5447507703041,291.276124508988,5.14840033401166,1.31305103516841,114.391875855966,9876.22218202155,6686.99543690746
Tolosa,9/18/2003 12:00:00 AM,261, 31.11, 13.89, 20.88, 5.2587737871203, 12.5, 1841.31, 181, 226,2.51831714064891,293.794441649637,4.99949836457439,1.30254662688706,112.621257306505,9988.84343932805,6771.46137988734
Tolosa,9/19/2003 12:00:00 AM,262, 30.39, 14.05, 20.34, 4.93298070362318, 12.22, 1853.53, 181, 226,2.34887295453138,296.143314604169,4.8425159924179,1.29212625387196,111.113851152666,10099.9572904807,6854.79676825184
Tolosa,9/20/2003 12:00:00 AM,263, 30.1, 13.82, 20.05, 4.81811037500312, 11.96, 1865.49, 181, 226,2.2810979176007,298.424412521769,4.74626043076737,1.28178924384099,109.198735629024,10209.1560261097,6936.6958199736
Tolosa,9/21/2003 12:00:00 AM,264, 31.78, 15.7, 17.78, 4.44927204122039, 13.74, 1879.23, 181, 226,2.09443145957384,300.518843981343,4.18484091399913,1.27153492989026,96.4677432553468,10305.6237693651,7009.04662741511
Tolosa,9/22/2003 12:00:00 AM,265, 25.43, 15.48, 9.43, 1.64745375351929, 10.455, 1889.685, 181, 226,0.771069298671642,301.289913280015,2.20679441560678,1.26136265045114,102.240894580141,10407.8646639452,7085.72729835022
Tolosa,9/23/2003 12:00:00 AM,266, 21.06, 11.11, 11.45, 1.74309902087478, 6.085, 1895.77, 181, 226,0.811144533800402,302.101057813815,2.66410708766091,1.25127174924753,53.9147460662931,10461.7794100115,7126.16335789994
Tolosa,9/24/2003 12:00:00 AM,267, 22.07, 7.75, 17.82, 3.20540562710477, 4.91, 1900.68, 181, 226,1.48302424892318,303.584082062739,4.12233195891675,1.24126157525355,65.0874662854156,10526.8668762969,7174.978957614
Tolosa,9/25/2003 12:00:00 AM,268, 28.16, 8.86, 18.32, 4.40680514329657, 8.51, 1909.19, 181, 226,2.02708182458189,305.61116388732,4.21349910181871,1.23133148265152,100.713722671285,10627.5805989682,7250.51424961747
Tolosa,9/26/2003 12:00:00 AM,269, 24.1, 12.68, 12.71, 2.25144461083459, 8.39, 1917.58, 181, 226,1.02963671453313,306.640800601854,2.90628571956407,1.22148083079031,102.941049931308,10730.5216488995,7327.72003706595
Tolosa,9/27/2003 12:00:00 AM,270, 23.22, 15.98, 5.18, 0.742265218839112, 9.6, 1927.18, 181, 226,0.337481812447173,306.978282414301,1.17758164070414,1.21170898414398,71.0041929860997,10801.5258418856,7380.97318180552
Tolosa,9/28/2003 12:00:00 AM,271, 22, 14.21, 7.74, 1.10104278469687, 8.105, 1935.285, 181, 226,0.497688030180908,307.475970444482,1.74929866810796,1.20201531227083,28.769791459453,10830.2956333451,7402.55052540011
Tolosa,9/29/2003 12:00:00 AM,272, 23.78, 11.85, 14.26, 2.54246179280648, 7.815, 1943.1, 181, 226,1.14251640586906,308.618486850351,3.20403712531479,1.19239918977267,42.7375530852126,10873.0331864303,7434.60369021402
Tolosa,9/30/2003 12:00:00 AM,273, 27.09, 12.31, 11.23, 2.39466930203721, 9.7, 1952.8, 181, 226,1.06979823776425,309.688285088115,2.50845371422935,1.18285999625448,78.278632017847,10951.3118184481,7493.31266422741
Tolosa,10/1/2003 12:00:00 AM,274, 29.64, 17.4, 17.24, 3.67938932614343, 13.52, 1966.32, 181, 226,1.63408163931145,311.322366727426,3.82829390485535,1.17339711628445,51.6741465131246,11002.9859649613,7532.06827411225
Tolosa,10/2/2003 12:00:00 AM,275, 31.07, 15.74, 11.48, 2.77126248307408, 13.405, 1979.725, 181, 226,1.22351905583406,312.54588578326,2.53422381437398,1.16400993935417,79.4131716888431,11082.3991366501,7591.62815287888
Tolosa,10/3/2003 12:00:00 AM,276, 26.38, 13.49, 13.46, 2.67410170977507, 9.935, 1989.66, 181, 226,1.17365242776326,313.719538211024,2.95376978742935,1.15469785983934,52.5693052494203,11134.9684418995,7631.05513181595
Tolosa,10/4/2003 12:00:00 AM,277, 20.12, 10.24, 6.66, 0.979039760399666, 5.18, 1994.84, 181, 226,0.427153421930858,314.146691632955,1.45287347109283,1.14546027696063,61.2722620279875,11196.2407039275,7677.00932833694
