Location,Date,Doy,Tmax,Tmin,Radiation,ET0,GrowingDegreeDaysRate,GrowingDegreeDays,FloweringDOY,MaturityDOY,Trate,cumT,LightInterception, LeafAreaIndex, AGBrate, AGBstate,Yield
Tolosa,8/28/2006 12:00:00 AM,240, 25.76, 16.27, 14.87, 2.57316704004959, 11.015, 1343.365, 189, 0,2.5266188647392,378.23442266878,7.30050205328835,8.02380985210649,224.442680476451,12496.6298144267,5857.98818963886
Tolosa,8/29/2006 12:00:00 AM,241, 25.72, 14.78, 15.84, 2.89829308554693, 10.25, 1353.615, 189, 0,2.84415339519083,381.078576063971,7.77205555995751,7.95961937328964,177.949737548903,12674.5795519756,5991.45049280053
Tolosa,8/30/2006 12:00:00 AM,242, 23.61, 10.97, 20.16, 3.65229602305706, 7.29, 1360.905, 189, 0,3.58186455962527,384.660440623596,9.88561566014624,7.89594241830333,141.645712580226,12816.2252645558,6097.6847772357
Tolosa,8/31/2006 12:00:00 AM,243, 27.67, 10.88, 24.73, 5.60567515273459, 9.275, 1370.18, 189, 0,5.49410569411472,390.154546317711,12.118900053384,7.8327748789569,229.222713119641,13045.4479776755,6269.60181207543
Tolosa,9/1/2006 12:00:00 AM,244, 31.9, 13.75, 24.44, 6.40087644739439, 12.825, 1383.005, 189, 0,6.26942548599994,396.423971803711,11.9690451875705,7.77011267992524,217.382769707575,13262.830747383,6432.63888935611
Tolosa,9/2/2006 12:00:00 AM,245, 26.68, 16.23, 12.64, 2.33520517311373, 11.455, 1394.46, 189, 0,2.28573454383493,398.709706347546,6.18611267367778,7.70795177848584,255.688727819475,13518.5194752025,6624.40543522072
Tolosa,9/3/2006 12:00:00 AM,246, 31.63, 15.77, 23.72, 5.88315022805293, 13.7, 1408.16, 189, 246,5.75461492887705,404.464321276423,11.6008822503024,7.64628816425796,97.4312746104251,13615.9507498129,6697.47889117854
Tolosa,9/4/2006 12:00:00 AM,247, 33.38, 18.51, 23.33, 5.90791332217086, 15.945, 1424.105, 189, 246,5.77482818629402,410.239149462717,11.4022273380895,7.58511785894389,117.603943812441,13733.5546936254,6785.68184903787
Tolosa,9/5/2006 12:00:00 AM,248, 35.51, 20.2, 23.04, 6.21159581573103, 17.855, 1441.96, 189, 246,6.06735926589011,416.306508728607,11.2524994891072,7.52443691607234,61.144444100505,13794.6991377259,6831.54018211325
Tolosa,9/6/2006 12:00:00 AM,249, 34.47, 19.62, 20.12, 5.23019976560276, 17.045, 1459.005, 189, 246,5.10504087661099,421.411549605218,9.81926379876772,7.46424142074376,83.1278399757797,13877.8269777017,6893.88606209508
Tolosa,9/7/2006 12:00:00 AM,250, 29.89, 19.96, 15.55, 3.07065012106031, 14.925, 1473.93, 189, 246,2.9949423478725,424.40649195309,7.58330511021165,7.40452748937781,124.581909446865,14002.4088871485,6987.32249418023
Tolosa,9/8/2006 12:00:00 AM,251, 31.22, 18.43, 20.52, 4.64378467447715, 14.825, 1488.755, 189, 246,4.52584900043142,428.932340953522,9.99943235948048,7.34529126946279,98.1090098633632,14100.5178970119,7060.90425157775
Tolosa,9/9/2006 12:00:00 AM,252, 33.22, 18.8, 18.25, 4.54989721060523, 16.01, 1504.765, 189, 246,4.43090054757442,433.363241501096,8.88634745470178,7.28652893930709,99.7443377858179,14200.2622347977,7135.71250491712
Tolosa,9/10/2006 12:00:00 AM,253, 32.37, 18.41, 19.44, 4.68616911931602, 15.39, 1520.155, 189, 246,4.55998370659352,437.92322520769,9.45826761680302,7.22823670779263,102.415154415438,14302.6773892132,7212.5238707287
Tolosa,9/11/2006 12:00:00 AM,254, 29.51, 18.12, 17.96, 3.71271484593603, 13.815, 1533.97, 189, 246,3.60980912428069,441.533034331971,8.73110036218469,7.17041081413029,146.248463024817,14448.925852238,7322.21021799731
Tolosa,9/12/2006 12:00:00 AM,255, 28.66, 17.96, 11.38, 2.2425014779861, 13.31, 1547.28, 189, 246,2.17853728199329,443.711571613964,5.52770076462739,7.11304752761725,146.027653557539,14594.9535057955,7431.73095816546
Tolosa,9/13/2006 12:00:00 AM,256, 26.23, 18.45, 10.51, 1.69640002031832, 12.34, 1559.62, 189, 246,1.6466160985482,445.358187712512,5.10078253609496,7.05614314739631,105.855469642614,14700.8089754381,7511.12256039743
Tolosa,9/14/2006 12:00:00 AM,257, 19.88, 14.63, 3.31, 0.370806439065973, 7.255, 1566.875, 189, 246,0.35961293968071,445.717800652193,1.60504066938731,6.99969400221714,92.5154432484223,14793.3244186865,7580.50914283374
Tolosa,9/15/2006 12:00:00 AM,258, 19.44, 13.51, 11.92, 1.38765750727997, 6.475, 1573.35, 189, 246,1.3445790029679,447.062379655161,5.77497748230166,6.9436964501994,25.9815958357071,14819.3060145223,7599.99533971052
Tolosa,9/16/2006 12:00:00 AM,259, 17.25, 13.99, 2.02, 0.166628732872876, 5.62, 1578.97, 189, 246,0.161310214614022,447.223689869775,0.977762441994081,6.88814687859781,81.1384336263384,14900.4444481486,7660.84916493028
Tolosa,9/17/2006 12:00:00 AM,260, 22.59, 13.38, 14.72, 2.28533275723634, 7.985, 1586.955, 189, 246,2.21035090847422,449.434040778249,7.11851813914549,6.83304170356902,19.5185827483068,14919.9630308969,7675.48810199151
Tolosa,9/18/2006 12:00:00 AM,261, 22.8, 14.04, 11.99, 1.83626769011891, 8.42, 1595.375, 189, 246,1.77435026302602,451.208391041275,5.79285356055695,6.77837736994047,149.844806829013,15069.8078377259,7787.87170711327
Tolosa,9/19/2006 12:00:00 AM,262, 23.61, 12.4, 17.64, 3.05544826071165, 8.005, 1603.38, 189, 246,2.94958943055288,454.157980471828,8.51442294474238,6.72415035098095,115.929481880646,15185.7373196066,7874.81881852375
Tolosa,9/20/2006 12:00:00 AM,263, 28.4, 12.1, 20.09, 4.60506112527532, 10.25, 1613.63, 189, 246,4.44116503220477,458.599145504032,9.68749415803461,6.6703571481731,207.539059278096,15393.2763788847,8030.47311298232
Tolosa,9/21/2006 12:00:00 AM,264, 29.85, 14.53, 14.18, 3.31185997721043, 12.19, 1625.82, 189, 246,3.19080218033206,461.789947684365,6.83084055914991,6.61699429098772,189.148323435626,15582.4247023203,8172.33435555904
Tolosa,9/22/2006 12:00:00 AM,265, 22.94, 16.76, 6.26, 0.830619828475739, 9.85, 1635.67, 189, 246,0.799444000971509,462.589391685336,3.01252105627275,6.56405833665981,168.209448769067,15750.6341510893,8298.49144213584
Tolosa,9/23/2006 12:00:00 AM,266, 22.37, 15.38, 4.68, 0.643476218091996, 8.875, 1644.545, 189, 246,0.618681959096684,463.208073644433,2.24983572598679,6.51154586996654,66.8403109360516,15817.4744620254,8348.62167533788
Tolosa,9/24/2006 12:00:00 AM,267, 24.57, 15.28, 7.74, 1.28197937363631, 9.925, 1654.47, 189, 246,1.23127897381233,464.439352618245,3.71694718857898,6.4594535030068,55.8240489510472,15873.2985109764,8390.48971205117
Tolosa,9/25/2006 12:00:00 AM,268, 20.53, 12.99, 11.2, 1.49795704310452, 6.76, 1661.23, 189, 246,1.43716441398663,465.876517032232,5.37273131787901,6.40777787498275,62.8164074869849,15936.1149184634,8437.60201766641
Tolosa,9/26/2006 12:00:00 AM,269, 21.24, 11.44, 14.9, 2.268635635011, 6.34, 1667.57, 189, 246,2.17417567303373,468.050692705265,7.1398017884096,6.35651565198289,85.1577913883824,16021.2727098518,8501.47036120769
Tolosa,9/27/2006 12:00:00 AM,270, 22.69, 9.57, 18.9, 3.36792604266238, 6.13, 1673.7, 189, 246,3.22408329785472,471.27477600312,9.04639436222364,6.30566352676702,109.417462407377,16130.6901722592,8583.53345801322
Tolosa,9/28/2006 12:00:00 AM,271, 22.46, 12.39, 13.82, 2.21376036790015, 7.425, 1681.125, 189, 246,2.11679646606406,473.391572469184,6.60733826144745,6.25521821855289,167.923695348776,16298.613867608,8709.47622952481
Tolosa,9/29/2006 12:00:00 AM,272, 26.68, 13.17, 16.7, 3.40598591252296, 9.925, 1691.05, 189, 246,3.25302208244347,476.644594551628,7.97499904169668,6.20517647280446,163.944580612165,16462.5584482201,8832.43466498393
Tolosa,9/30/2006 12:00:00 AM,273, 25.37, 16.44, 12.1, 2.0191337256993, 10.905, 1701.955, 189, 246,1.92617493174196,478.57076948337,5.77146436054051,6.15553506102203,181.331540710578,16643.8899889307,8968.43332051686
Tolosa,10/1/2006 12:00:00 AM,274, 25.35, 16.93, 12.71, 2.0684874650173, 11.14, 1713.095, 189, 246,1.97088258077065,480.54165206414,6.05512917657091,6.10629078053385,127.837935585972,16771.7279245167,9064.31177220634
Tolosa,10/2/2006 12:00:00 AM,275, 27.95, 15.19, 17.39, 3.60075857911177, 11.57, 1724.665, 189, 246,3.4266499183358,483.968301982476,8.27456781267448,6.05744045428958,127.611847396232,16899.3397719129,9160.02065775352
Tolosa,10/3/2006 12:00:00 AM,276, 19.19, 12.26, 8.32, 1.02622847562409, 5.725, 1730.39, 189, 246,0.975389910558549,484.943691893035,3.95391681706741,6.00898093065527,118.429751818904,17017.7695237318,9248.84297161769
Tolosa,10/4/2006 12:00:00 AM,277, 17.2, 11.06, 11.12, 1.2135032449933, 4.13, 1734.52, 189, 246,1.1519247835418,486.095616676576,5.27786128542881,5.96090908321002,40.824191136221,17058.593714868,9279.46111496986
Tolosa,10/5/2006 12:00:00 AM,278, 18.6, 9.91, 10.33, 1.36840168519827, 4.255, 1738.775, 189, 246,1.2972874323059,487.392904108882,4.89658092381633,5.91322181054434,56.143249423749,17114.7369642918,9321.56855203767
Tolosa,10/6/2006 12:00:00 AM,279, 22.23, 9.99, 13.43, 2.29877152311159, 6.11, 1744.885, 189, 246,2.17644766273091,489.569351771613,6.35767665829425,5.86591603605999,74.7952736112944,17189.5322379031,9377.66500724614
Tolosa,10/7/2006 12:00:00 AM,280, 19.37, 10.01, 10.26, 1.43851946178, 4.69, 1749.575, 189, 246,1.36015462171291,490.929506393326,4.85053792790072,5.81898870777151,74.5437588185001,17264.0759967216,9433.57282636002
Tolosa,10/8/2006 12:00:00 AM,281, 23.95, 7.51, 16.6, 3.32807786600493, 5.73, 1755.305, 189, 246,3.14250793457423,494.0720143279,7.83720120355126,5.77243679810934,69.4839558171779,17333.5599525388,9485.6857932229
Tolosa,10/9/2006 12:00:00 AM,282, 22.83, 13.43, 13.75, 2.16878305458155, 8.13, 1763.435, 189, 246,2.04502941237072,496.117043740271,6.48270336691716,5.72625730372446,159.291114462179,17492.8510670009,9605.15412906954
Tolosa,10/10/2006 12:00:00 AM,283, 25.28, 13.16, 15.55, 2.9212167618309, 9.22, 1772.655, 189, 246,2.75066618601689,498.867709926288,7.32106904072301,5.68044724529467,149.42631260744,17642.2773796084,9717.22386352512
Tolosa,10/11/2006 12:00:00 AM,284, 24.57, 13.33, 10.62, 1.89709560296545, 8.95, 1781.605, 189, 246,1.78379125625341,500.651501182541,4.99285937719719,5.63500366733231,163.808919786177,17806.0862993946,9840.08055336475
Tolosa,10/12/2006 12:00:00 AM,285, 16.81, 10.88, 4.43, 0.469471203690536, 3.845, 1785.45, 189, 246,0.440792777374984,501.092293959916,2.07969305510201,5.58992363799365,47.993860763308,17854.0801601579,9876.07594893723
Tolosa,10/13/2006 12:00:00 AM,286, 21.91, 9.45, 15.7, 2.67583434380153, 5.68, 1791.13, 189, 246,2.50868053648032,503.600974496397,7.35962682330801,5.5452042488897,29.5316413824485,17883.6118015403,9898.22467997407
Tolosa,10/14/2006 12:00:00 AM,287, 23.16, 10.3, 15.77, 2.83349640057107, 6.73, 1797.86, 189, 246,2.65252384413903,506.253498340536,7.38139300505939,5.50084261489858,123.825721302157,18007.4375228425,9991.09397095068
Tolosa,10/15/2006 12:00:00 AM,288, 23.75, 10.77, 15.23, 2.79839771305967, 7.26, 1805.12, 189, 246,2.61569060832894,508.869188948865,7.11781741725579,5.45683587397939,133.972283041828,18141.4098058843,10091.5731832321
Tolosa,10/16/2006 12:00:00 AM,289, 23.01, 12.09, 14.8, 2.4900286395075, 7.55, 1812.67, 189, 246,2.32386735705621,511.193056305921,6.90619303303163,5.41318118698756,134.348803750703,18275.758609635,10192.3347860451
Tolosa,10/17/2006 12:00:00 AM,290, 23.01, 11.96, 7.2, 1.21686400857043, 7.485, 1820.155, 189, 246,1.13388443509233,512.326940741013,3.35451121701587,5.36987573749166,129.232137130604,18404.9907467656,10289.258888893
Tolosa,10/18/2006 12:00:00 AM,291, 20.67, 14.7, 7.85, 0.954964599512653, 7.685, 1827.84, 189, 246,0.888430412536844,513.21537115355,3.65153783814257,5.32691673159173,64.4485467569175,18469.4392935225,10337.5952989607
Tolosa,10/19/2006 12:00:00 AM,292, 23.17, 12.44, 7.92, 1.33030243298083, 7.805, 1835.645, 189, 246,1.23562166558976,514.45099281914,3.67815744332023,5.28430139773899,71.2506320667568,18540.6899255893,10391.0332730108
Tolosa,10/20/2006 12:00:00 AM,293, 19.95, 12.18, 6.3, 0.836559758765666, 6.065, 1841.71, 189, 246,0.775747921393246,515.226740740533,2.92101780749559,5.24202698655708,55.770062234343,18596.4599878236,10432.8608196865
Tolosa,10/21/2006 12:00:00 AM,294, 22.25, 11.61, 10.8, 1.75532133989834, 6.93, 1848.64, 189, 246,1.62501842774767,516.851759168281,4.99914135969292,5.20009077066462,50.6066335148611,18647.0666213385,10470.8157948227
Tolosa,10/22/2006 12:00:00 AM,295, 25.25, 12.26, 9.47, 1.82397316439973, 8.755, 1857.395, 189, 246,1.6857281695987,518.53748733788,4.37611859584386,5.15849004449931,109.418706510279,18756.4853278488,10552.8798247054
Tolosa,10/23/2006 12:00:00 AM,296, 24.34, 14.79, 5.98, 0.994696071115935, 9.565, 1866.96, 189, 246,0.917732964493312,519.455220302373,2.75865326456606,5.11722212414331,104.643935923116,18861.1292637719,10631.3627766477
Tolosa,10/24/2006 12:00:00 AM,297, 20.16, 9.46, 12.6, 1.9118946336321, 4.81, 1871.77, 189, 246,1.76090550920119,521.216125811574,5.80246657572982,5.07628434715017,33.1728055064068,18894.3020692783,10656.2423807775
Tolosa,10/25/2006 12:00:00 AM,298, 25.15, 12.22, 4.61, 0.883696423147924, 8.685, 1880.455, 189, 246,0.81247621825529,522.028602029829,2.11923193760054,5.03567407237296,125.986055525534,19020.2881248038,10750.7319224217
Tolosa,10/26/2006 12:00:00 AM,299, 25.86, 16.05, 8.28, 1.45648067456579, 10.955, 1891.41, 189, 246,1.33670938930122,523.36531141913,3.79955393047481,4.99538867979398,47.9211321889922,19068.2092569928,10786.6727715634
Tolosa,4/30/2007 12:00:00 AM,120, 22.51, 9.92, 22.32, 3.8957664687803, 6.215, 6.215, 0, 0,0.00194739634473313,0.00194739634473313,0.00557860523247071,0,0,0,0
Tolosa,5/1/2007 12:00:00 AM,121, 13.3, 7.9, 3.82, 0.338083231287751, 0.600000000000001, 6.815, 0, 0,0.000172675267988239,0.00212007161272137,0.000975528305859178,2.17565604066358E-05,0.00836790784870609,0.00836790784870609,0
Tolosa,5/2/2007 12:00:00 AM,122, 15.13, 7.92, 14.65, 1.57684598895749, 1.525, 8.34, 0, 0,0.000812990704627448,0.00293306231734882,0.0037766255887382,3.14264847384649E-05,0.00371920166608812,0.0120871095147942,0
Tolosa,5/3/2007 12:00:00 AM,123, 16.33, 6.95, 15.66, 1.9598107492326, 1.64, 9.98, 0, 0,0.00104986889122163,0.00398293120857045,0.00419452409957657,7.16853135144142E-05,0.0154841649138266,0.0275712744286208,0
Tolosa,5/4/2007 12:00:00 AM,124, 17.94, 8.59, 13.75, 1.82904209966618, 3.265, 13.245, 0, 0,0.0010611799173082,0.00504411112587864,0.00398876107489565,0.000160703601217678,0.0342378029627937,0.0618090773914145,0
Tolosa,5/5/2007 12:00:00 AM,125, 16.49, 8.98, 13.54, 1.56358610742329, 2.735, 15.98, 0, 0,0.000962570705394368,0.00600668183127301,0.00416772932720597,0.000231613801226635,0.027273153849599,0.0890822312410136,0
Tolosa,5/6/2007 12:00:00 AM,126, 19.41, 10.13, 16.7, 2.33695010971006, 4.77, 20.75, 0, 0,0.00158956003050949,0.00759624186178251,0.00567955053880076,0.000360834249016656,0.0497001722269312,0.138782403467945,0
Tolosa,5/7/2007 12:00:00 AM,127, 18.68, 10.37, 8.75, 1.14197163435136, 4.525, 25.275, 0, 0,0.000872066964275888,0.00846830882605839,0.00334096999780042,0.000527884029239134,0.0642499154701836,0.203032318938128,0
Tolosa,5/8/2007 12:00:00 AM,128, 20.44, 11.32, 15.16, 2.1839188968582, 5.88, 31.155, 0, 0,0.00180707370927589,0.0102753825353343,0.00627203635447118,0.000655575902555066,0.0491122589676663,0.252144577905795,0
Tolosa,5/9/2007 12:00:00 AM,129, 22.6, 10.26, 27.43, 4.76712350040515, 6.43, 37.585, 0, 0,0.00456880293339895,0.0148441854687332,0.0131444323240716,0.000917715661990189,0.100822984398124,0.352967562303919,0
Tolosa,5/10/2007 12:00:00 AM,130, 28.4, 10.8, 29.74, 6.99555805636307, 9.6, 47.185, 0, 0,0.00957011590785166,0.0244143013765849,0.0203425691564825,0.00173792823901226,0.315466375777718,0.668433938081637,0
Tolosa,5/11/2007 12:00:00 AM,131, 22.86, 12.43, 26.64, 4.3822083384324, 7.645, 54.83, 0, 0,0.00820632091309123,0.0326206222896761,0.0249436325525036,0.00274880135682076,0.388797353003272,1.05723129108491,0
Tolosa,5/12/2007 12:00:00 AM,132, 24.23, 11.39, 27.07, 5.03027896134324, 7.81, 62.64, 0, 0,0.0125977863560656,0.0452184086457417,0.0338969348697544,0.00401506486334861,0.487024425587633,1.54425571667254,0
Tolosa,5/13/2007 12:00:00 AM,133, 26.96, 13.49, 23.94, 4.91736788877051, 10.225, 72.865, 0, 0,0.0175942410257797,0.0628126496715214,0.0428284134606899,0.00616879136263563,0.828356345879622,2.37261206255216,0
Tolosa,5/14/2007 12:00:00 AM,134, 16.37, 9.04, 13.72, 1.56163737265719, 2.705, 75.57, 0, 0,0.00617327263971619,0.0689859223112376,0.0271181076029162,0.00692182194230821,0.289627146027916,2.66223920858008,0
Tolosa,5/15/2007 12:00:00 AM,135, 17.41, 8.31, 23.18, 2.99102297509015, 2.86, 78.43, 0, 0,0.0125745945557801,0.0815605168670177,0.0487256541040441,0.00742594756264642,0.193894469360851,2.85613367794093,0
Tolosa,5/16/2007 12:00:00 AM,136, 17.47, 9.46, 12.31, 1.51429213866285, 3.465, 81.895, 0, 0,0.00719344295211649,0.0887539598191342,0.0292385070488271,0.00852337110720475,0.422085978676282,3.27821965661721,0
Tolosa,5/17/2007 12:00:00 AM,137, 19.11, 11.44, 6.73, 0.863382902863957, 5.275, 87.17, 0, 0,0.00453199889800877,0.093285958717143,0.0176632827001932,0.00952588641764141,0.385582811706407,3.66380246832362,0
Tolosa,5/18/2007 12:00:00 AM,138, 23.19, 12.35, 15.77, 2.66097956041445, 7.77, 94.94, 0, 0,0.0151482114736741,0.108434170190817,0.0448870969348283,0.0104179705104147,0.343109266451252,4.00691173477487,0
Tolosa,5/19/2007 12:00:00 AM,139, 22.42, 14.79, 6.55, 0.936101029956075, 8.605, 103.545, 0, 0,0.00649664826456695,0.114930818455384,0.0227288747534602,0.012928618059722,0.965633672810494,4.97254540758537,0
Tolosa,5/20/2007 12:00:00 AM,140, 25.17, 13.18, 13.86, 2.58451754650125, 9.175, 112.72, 0, 0,0.0196757496109659,0.13460656806635,0.0527576007323221,0.0142841113278314,0.521343564657495,5.49388897224286,0
Tolosa,5/21/2007 12:00:00 AM,141, 24.03, 11.22, 12.35, 2.27856576691796, 7.625, 120.345, 0, 0,0.0203009450049338,0.154907513071284,0.0550163340578176,0.0168989099141271,1.00569176395989,6.49958073620275,0
Tolosa,5/22/2007 12:00:00 AM,142, 25.81, 11.53, 18.14, 3.67776402671622, 8.67, 129.015, 0, 0,0.038413320332174,0.193320833403458,0.0947338689708984,0.0199993554199555,1.1924790407032,7.69205977690595,0
Tolosa,5/23/2007 12:00:00 AM,143, 28.47, 14.66, 21.2, 4.58852239149812, 11.565, 140.58, 0, 0,0.0597026407649488,0.253023474168406,0.137919778550288,0.0251933766209574,1.99770046192382,9.68976023882977,0
Tolosa,5/24/2007 12:00:00 AM,144, 28.77, 16.16, 22.36, 4.71514306247919, 12.465, 153.045, 0, 0,0.0770417326972372,0.330065206865644,0.182672415267551,0.0319483425749041,2.59806382844104,12.2878240672708,0
Tolosa,5/25/2007 12:00:00 AM,145, 26.1, 13.84, 11.88, 2.29705662884591, 9.97, 163.015, 0, 0,0.0508668197713949,0.380932026637039,0.131537422999402,0.0437864284463178,4.55310995054371,16.8409340178145,0
Tolosa,5/26/2007 12:00:00 AM,146, 18.03, 10.06, 6.44, 0.807214130616569, 4.045, 167.06, 0, 0,0.0192389942426131,0.400171020879652,0.076744892230635,0.0472448761405295,1.33017219008146,18.171106207896,0
Tolosa,5/27/2007 12:00:00 AM,147, 19.17, 8.83, 18.18, 2.62889035614918, 4, 171.06, 0, 0,0.0652155055603406,0.465386526439992,0.225497782422484,0.0492402433385261,0.76744892230635,18.9385551302023,0
Tolosa,5/28/2007 12:00:00 AM,148, 14.57, 7.88, 14.98, 1.52871485793097, 1.225, 172.285, 0, 0,0.0392609685398945,0.504647494979887,0.192360696200605,0.0510357694310651,0.690586958668858,19.6291420888712,0
Tolosa,5/29/2007 12:00:00 AM,149, 17.25, 7.86, 18.61, 2.41544064234782, 2.555, 174.84, 0, 0,0.0657902891489545,0.570437784128841,0.253443876781001,0.0542303996932166,1.22870394698136,20.8578460358525,0
Tolosa,5/30/2007 12:00:00 AM,150, 23.46, 9.91, 25.78, 4.76552644007558, 6.685, 181.525, 0, 0,0.155256425740529,0.72569420986937,0.419944229238958,0.0652431697490431,4.23568079070247,25.093526826555,0
Tolosa,5/31/2007 12:00:00 AM,151, 20.13, 11.15, 9.9, 1.40245166173136, 5.64, 187.165, 0, 0,0.0560942536930882,0.781788463562458,0.197986542679126,0.0806383251929432,5.9212136322693,31.0147404588243,0
Tolosa,6/1/2007 12:00:00 AM,152, 17.64, 9.17, 18.61, 2.35556332712008, 3.405, 190.57, 0, 0,0.0991652461258261,0.880953709688284,0.391724817829011,0.085020262348789,1.68536044455606,32.7001009033804,0
Tolosa,6/2/2007 12:00:00 AM,153, 19.34, 9.98, 22.5, 3.15128198737463, 4.66, 195.23, 0, 0,0.150519116533746,1.03147282622203,0.537349582737716,0.0968856070808297,4.56359412770797,37.2636950310884,0
Tolosa,6/3/2007 12:00:00 AM,154, 23.03, 10.64, 21.64, 3.81979433614696, 6.835, 202.065, 0, 0,0.225609451471502,1.25708227769353,0.639064318678475,0.12075870566791,9.18196099503072,46.4456560261191,0
Tolosa,6/4/2007 12:00:00 AM,155, 18.51, 13.93, 6.48, 0.652108989122837, 6.22, 208.285, 0, 0,0.0463915100856943,1.30347378777923,0.230495967982027,0.14659607607208,9.93745015545029,56.3831061815694,0
